gene_id	gene_name	MCIC_FC_2024_111	MCIC_FD_2024_105	MCIC_FD_2024_204	MCIC_MD_2024_109	MCIC_MD_2024_113	MCIC_MD_2024_116
L0F63_006281	L0F63_006281	2201.668	2200.478	2204.583	2201.096	2198.099	2194.527
L0F63_006282	L0F63_006282	61.64	61.408	63.037	61.63	60.394	59.823
L0F63_006283	L0F63_006283	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006284	L0F63_006284	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006285	L0F63_006285	222.745	221.679	225.491	222.247	219.499	216.674
L0F63_006286	L0F63_006286	581.67	580.485	584.589	581.096	578.103	574.53
L0F63_006287	L0F63_006287	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006288	L0F63_006288	9.88183333333333	9.88183333333333	9.88183333333333	9.88183333333333	9.88183333333333	9.88183333333333
L0F63_006289	L0F63_006289	7.63916666666667	7.63916666666667	7.63916666666667	7.63916666666667	7.63916666666667	7.63916666666667
L0F63_006290	L0F63_006290	946.668	945.478	949.583	946.096	943.099	939.527
L0F63_006291	L0F63_006291	1364.668	1363.478	1367.583	1364.096	1361.099	1357.527
L0F63_006292	L0F63_006292	824.669	823.478	827.583	824.096	821.099	817.527
L0F63_006293	L0F63_006293	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_006294	L0F63_006294	50.706	50.706	50.706	50.706	50.706	50.706
L0F63_006295	L0F63_006295	2504.668	2503.478	2507.583	2504.096	2501.099	2497.527
L0F63_006296	L0F63_006296	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_006297	L0F63_006297	169.573	168.659	172.128	169.173	166.688	164.382
L0F63_006298	L0F63_006298	359.727	358.561	362.639	359.181	356.191	352.765
L0F63_006299	L0F63_006299	1754.668	1753.478	1757.583	1754.096	1751.099	1747.527
L0F63_006300	L0F63_006300	821.669	820.478	824.583	821.096	818.099	814.527
L0F63_006301	L0F63_006301	1444.668	1443.478	1447.583	1444.096	1441.099	1437.527
L0F63_006302	L0F63_006302	217.84	216.809	220.593	217.356	214.626	211.832
L0F63_006303	L0F63_006303	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_006304	L0F63_006304	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006305	L0F63_006305	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006306	L0F63_006306	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006307	L0F63_006307	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_006308	L0F63_006308	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006309	L0F63_006309	839.668	838.478	842.583	839.096	836.099	832.527
L0F63_006310	L0F63_006310	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_006311	L0F63_006311	245.376	244.25	248.179	244.836	242.007	244.921537900117
L0F63_006312	L0F63_006312	108.314	107.778	108.115067162329	108.254	108.115067162329	108.115067162329
L0F63_006313	L0F63_006313	277.545333333333	277.545333333333	277.545333333333	277.545333333333	277.545333333333	277.545333333333
L0F63_006314	L0F63_006314	50.706	50.706	50.706	50.706	50.706	50.706
L0F63_006315	L0F63_006315	2336.668	2335.478	2339.583	2336.096	2333.099	2329.527
L0F63_006316	L0F63_006316	467.677	466.495	470.596	467.104	464.114	460.568
L0F63_006317	L0F63_006317	27.0911666666667	27.0911666666667	27.0911666666667	27.0911666666667	27.0911666666667	27.0911666666667
L0F63_006318	L0F63_006318	166.727	165.83	169.269	166.344	163.853	161.617
L0F63_006319	L0F63_006319	287.967	286.804	290.834	287.446	284.502	281.307
L0F63_006320	L0F63_006320	126.034	125.339	128.265	125.833	123.592	122.012
L0F63_006321	L0F63_006321	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006322	L0F63_006322	231.57	230.495	234.355	231.066	228.287	225.394
L0F63_006323	L0F63_006323	576.67	575.485	579.589	576.096	573.103	569.53
L0F63_006324	L0F63_006324	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006325	L0F63_006325	587.67	586.485	590.589	587.096	584.103	580.529
L0F63_006326	L0F63_006326	1541.668	1540.478	1544.583	1541.096	1538.099	1534.527
L0F63_006327	L0F63_006327	598.669	597.484	601.589	598.096	597.464320528496	591.529
L0F63_006328	L0F63_006328	36.029	36.029	36.029	36.029	36.029	36.029
L0F63_006329	L0F63_006329	34.863	34.863	34.863	34.863	34.863	34.863
L0F63_006330	L0F63_006330	2883.668	2882.478	2886.583	2883.096	2880.099	2876.527
L0F63_006331	L0F63_006331	282.007	280.851	284.872	281.476	278.549	275.377
L0F63_006332	L0F63_006332	401.692	400.522	404.618	401.126	398.14	394.64
L0F63_006333	L0F63_006333	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_006334	L0F63_006334	2012.668	2011.478	2015.583	2012.096	2009.099	2005.527
L0F63_006335	L0F63_006335	1151.668	1150.478	1154.583	1151.096	1148.099	1144.527
L0F63_006336	L0F63_006336	1265.668	1264.478	1268.583	1265.096	1262.099	1258.527
L0F63_006337	L0F63_006337	446.678	445.499	449.598	446.109	443.117	439.58
L0F63_006338	L0F63_006338	139.653	138.868	142.052	139.386	137.046	135.243
L0F63_006339	L0F63_006339	1769.668	1768.478	1772.583	1769.096	1766.099	1762.527
L0F63_006340	L0F63_006340	291.945	290.773	294.814	291.423	288.475	285.264
L0F63_006341	L0F63_006341	1172.668	1171.478	1175.583	1172.096	1169.099	1165.527
L0F63_006342	L0F63_006342	1274.668	1273.478	1277.583	1274.096	1271.099	1267.527
L0F63_006343	L0F63_006343	1226.668	1225.478	1229.583	1226.096	1223.099	1219.527
L0F63_006344	L0F63_006344	2048.668	2047.478	2051.583	2048.096	2045.099	2041.527
L0F63_006345	L0F63_006345	2195.668	2194.478	2198.583	2195.096	2192.099	2188.527
L0F63_006346	L0F63_006346	1268.668	1267.478	1271.583	1268.096	1265.099	1261.527
L0F63_006347	L0F63_006347	594.669	593.484	594.082802950768	594.096	594.082802950768	594.082802950768
L0F63_006348	L0F63_006348	85.8945	85.8945	85.8945	85.8945	85.8945	85.8945
L0F63_006349	L0F63_006349	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_006350	L0F63_006350	1442.668	1441.478	1445.583	1442.096	1439.099	1435.527
L0F63_006351	L0F63_006351	809.669	808.478	812.583	809.096	806.099	802.527
L0F63_006352	L0F63_006352	752.669	751.478	755.583	752.096	749.099	745.527
L0F63_006353	L0F63_006353	1709.668	1708.478	1712.583	1709.096	1706.099	1702.527
L0F63_006354	L0F63_006354	883.668	882.478	886.583	883.096	880.099	876.527
L0F63_006355	L0F63_006355	67.599	67.317	69.077	67.577	66.19	65.536
L0F63_006356	L0F63_006356	1226.668	1225.478	1229.583	1226.096	1223.099	1219.527
L0F63_006357	L0F63_006357	1115.668	1114.478	1118.583	1115.096	1112.099	1108.527
L0F63_006358	L0F63_006358	1214.668	1213.478	1217.583	1214.096	1211.099	1207.527
L0F63_006359	L0F63_006359	181.984	181.044	180.008466138881	181.542	178.967	176.562
L0F63_006360	L0F63_006360	347.745	346.583	350.654	347.205	344.22	340.826
L0F63_006361	L0F63_006361	213.929	212.914	216.666	213.452	210.73	207.975
L0F63_006362	L0F63_006362	11676.668	11675.478	11679.583	11676.096	11673.099	11669.527
L0F63_006363	L0F63_006363	2618.668	2617.478	2621.583	2618.096	2615.099	2611.527
L0F63_006364	L0F63_006364	1604.668	1603.478	1607.583	1604.096	1601.099	1597.527
L0F63_006365	L0F63_006365	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006366	L0F63_006366	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_006367	L0F63_006367	2192.668	2191.478	2195.583	2192.096	2189.099	2185.527
L0F63_006368	L0F63_006368	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006369	L0F63_006369	311.853	310.676	314.729	311.318	308.361	305.063
L0F63_006370	L0F63_006370	1697.668	1696.478	1700.583	1697.096	1694.099	1690.527
L0F63_006371	L0F63_006371	70.652	70.353	72.174	70.636	69.165	68.458
L0F63_006372	L0F63_006372	129.62	128.924	131.913	129.423	127.143	125.515
L0F63_006373	L0F63_006373	549.671	548.488	552.589	549.096	546.103	542.536
L0F63_006374	L0F63_006374	2237.668	2236.478	2240.583	2237.096	2234.099	2230.527
L0F63_006375	L0F63_006375	2447.668	2446.478	2450.583	2447.096	2444.099	2440.527
L0F63_006376	L0F63_006376	397.693	396.525	400.62	397.128	394.141	390.646
L0F63_006377	L0F63_006377	323.806	322.639	326.695	323.273	320.304	316.969
L0F63_006378	L0F63_006378	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006379	L0F63_006379	563.67	562.485	566.589	563.096	560.103	556.533
L0F63_006380	L0F63_006380	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_006381	L0F63_006381	1303.668	1302.478	1306.583	1303.096	1300.099	1296.527
L0F63_006382	L0F63_006382	470.677	469.495	473.596	470.104	467.113	463.567
L0F63_006383	L0F63_006383	329.781	328.62	332.682	329.253	326.283	322.93
L0F63_006384	L0F63_006384	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_006385	L0F63_006385	189.395833333333	189.395833333333	189.395833333333	189.395833333333	189.395833333333	189.395833333333
L0F63_006386	L0F63_006386	84.2863333333333	84.2863333333333	84.2863333333333	84.2863333333333	84.2863333333333	84.2863333333333
L0F63_006387	L0F63_006387	83.989	83.637	83.0291683089435	84.034	82.239	81.283
L0F63_006388	L0F63_006388	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006389	L0F63_006389	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006390	L0F63_006390	675.076166666667	675.076166666667	675.076166666667	675.076166666667	675.076166666667	675.076166666667
L0F63_006391	L0F63_006391	7054.07516666667	7054.07516666667	7054.07516666667	7054.07516666667	7054.07516666667	7054.07516666667
L0F63_006392	L0F63_006392	101.657833333333	101.657833333333	101.657833333333	101.657833333333	101.657833333333	101.657833333333
L0F63_006393	L0F63_006393	496.086	496.086	496.086	496.086	496.086	496.086
L0F63_006394	L0F63_006394	583.078833333333	583.078833333333	583.078833333333	583.078833333333	583.078833333333	583.078833333333
L0F63_006395	L0F63_006395	1339.07516666667	1339.07516666667	1339.07516666667	1339.07516666667	1339.07516666667	1339.07516666667
L0F63_006396	L0F63_006396	355.183166666667	355.183166666667	355.183166666667	355.183166666667	355.183166666667	355.183166666667
L0F63_006397	L0F63_006397	481.088	481.088	481.088	481.088	481.088	481.088
L0F63_006398	L0F63_006398	565.079166666667	565.079166666667	565.079166666667	565.079166666667	565.079166666667	565.079166666667
L0F63_006399	L0F63_006399	256.757	256.757	256.757	256.757	256.757	256.757
L0F63_006400	L0F63_006400	1804.07516666667	1804.07516666667	1804.07516666667	1804.07516666667	1804.07516666667	1804.07516666667
L0F63_006401	L0F63_006401	817.669	817.669	817.669	817.669	817.669	817.669
L0F63_006402	L0F63_006402	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006403	L0F63_006403	264.153	263.021	266.99	263.619	260.725	257.629
L0F63_006404	L0F63_006404	152.618	151.79	155.124	152.307	149.881	147.863
L0F63_006405	L0F63_006405	42.8026666666667	42.8026666666667	42.8026666666667	42.8026666666667	42.8026666666667	42.8026666666667
L0F63_006406	L0F63_006406	131.434	130.721	133.738	131.226	128.932	127.289
L0F63_006407	L0F63_006407	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006408	L0F63_006408	380.703	379.543	378.240362614106	380.153	377.157	373.69
L0F63_006409	L0F63_006409	2420.668	2419.478	2423.583	2420.096	2417.099	2413.527
L0F63_006410	L0F63_006410	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006411	L0F63_006411	594.078333333333	594.078333333333	594.078333333333	594.078333333333	594.078333333333	594.078333333333
L0F63_006412	L0F63_006412	283.498666666667	283.498666666667	283.498666666667	283.498666666667	283.498666666667	283.498666666667
L0F63_006413	L0F63_006413	1703.668	1702.478	1706.583	1703.096	1700.099	1696.527
L0F63_006414	L0F63_006414	998.668	997.478	1001.583	998.096	995.099	991.527
L0F63_006415	L0F63_006415	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_006416	L0F63_006416	1490.668	1489.478	1493.583	1490.096	1487.099	1483.527
L0F63_006417	L0F63_006417	1958.668	1957.478	1961.583	1958.096	1955.099	1951.527
L0F63_006418	L0F63_006418	1997.668	1996.478	2000.583	1997.096	1994.099	1990.527
L0F63_006419	L0F63_006419	1139.668	1138.478	1142.583	1139.096	1136.099	1132.527
L0F63_006420	L0F63_006420	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006421	L0F63_006421	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667
L0F63_006422	L0F63_006422	1565.668	1564.478	1568.583	1565.096	1562.099	1558.527
L0F63_006423	L0F63_006423	106.583	106.063	108.645	106.533	104.489	103.194
L0F63_006424	L0F63_006424	232.554	231.477	235.339	232.047	229.264	226.364
L0F63_006425	L0F63_006425	196.434	195.442	199.108	195.979	193.326	190.75
L0F63_006426	L0F63_006426	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006427	L0F63_006427	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006428	L0F63_006428	432.681	431.504	435.603	432.111	429.125	425.593
L0F63_006429	L0F63_006429	250.307	249.184	253.131	249.765	250.592180844555	250.592180844555
L0F63_006430	L0F63_006430	1852.668	1851.478	1855.583	1852.096	1849.099	1845.527
L0F63_006431	L0F63_006431	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333
L0F63_006432	L0F63_006432	517.673	516.491	520.59	517.098	514.104	510.543
L0F63_006433	L0F63_006433	617.669	616.48	616.335505167232	617.096	614.103	616.335505167232
L0F63_006434	L0F63_006434	788.669	787.478	791.583	788.096	785.099	781.527
L0F63_006435	L0F63_006435	447.678	446.499	450.598	447.109	444.117	447.195332948073
L0F63_006436	L0F63_006436	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667	9.24966666666667
L0F63_006437	L0F63_006437	8.416	8.416	8.416	8.416	8.416	8.416
L0F63_006438	L0F63_006438	2102.668	2101.478	2105.583	2102.096	2099.099	2095.527
L0F63_006439	L0F63_006439	752.669	751.478	755.583	752.096	749.099	745.527
L0F63_006440	L0F63_006440	1565.668	1564.478	1568.583	1565.096	1562.099	1558.527
L0F63_006441	L0F63_006441	1634.668	1633.478	1637.583	1634.096	1631.099	1627.527
L0F63_006442	L0F63_006442	3866.668	3865.478	3869.583	3866.096	3863.099	3859.527
L0F63_006443	L0F63_006443	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006444	L0F63_006444	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333
L0F63_006445	L0F63_006445	1103.668	1102.478	1106.583	1103.096	1100.099	1096.527
L0F63_006446	L0F63_006446	4766.668	4765.478	4769.583	4766.096	4763.099	4759.527
L0F63_006447	L0F63_006447	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006448	L0F63_006448	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_006449	L0F63_006449	231.57	230.495	234.355	231.066	228.287	225.394
L0F63_006450	L0F63_006450	349.197	349.197	349.197	349.197	349.197	349.197
L0F63_006451	L0F63_006451	827.075333333333	827.075333333333	827.075333333333	827.075333333333	827.075333333333	827.075333333333
L0F63_006452	L0F63_006452	922.668	921.478	925.583	922.096	919.099	915.527
L0F63_006453	L0F63_006453	50.738	50.738	50.738	50.738	50.738	50.738
L0F63_006454	L0F63_006454	281.013	279.858	283.879	280.483	277.558	274.388
L0F63_006455	L0F63_006455	2120.668	2119.478	2123.583	2120.096	2117.099	2113.527
L0F63_006456	L0F63_006456	514.674	513.491	517.59	514.099	511.104	507.544
L0F63_006457	L0F63_006457	12251.668	12250.478	12254.583	12251.096	12248.099	12244.527
L0F63_006458	L0F63_006458	44.7255	44.7255	44.7255	44.7255	44.7255	44.7255
L0F63_006459	L0F63_006459	1538.668	1537.478	1541.583	1538.096	1535.099	1531.527
L0F63_006460	L0F63_006460	1257.668	1256.478	1260.583	1257.096	1254.099	1250.527
L0F63_006461	L0F63_006461	94.1016666666667	94.1016666666667	94.1016666666667	94.1016666666667	94.1016666666667	94.1016666666667
L0F63_006462	L0F63_006462	743.669	741.987297241435	746.585	743.096	740.099	736.527
L0F63_006463	L0F63_006463	439.679	438.5	442.6	439.111	436.121	432.588
L0F63_006464	L0F63_006464	1856.668	1855.478	1859.583	1856.096	1853.099	1849.527
L0F63_006465	L0F63_006465	649.076333333333	649.076333333333	649.076333333333	649.076333333333	649.076333333333	649.076333333333
L0F63_006466	L0F63_006466	1544.668	1543.478	1547.583	1544.096	1541.099	1537.527
L0F63_006467	L0F63_006467	187.475666666667	187.475666666667	187.475666666667	187.475666666667	187.475666666667	187.475666666667
L0F63_006468	L0F63_006468	261.183	260.054	264.015	260.642	257.765	254.679
L0F63_006469	L0F63_006469	861.668	860.478	864.583	861.096	858.099	854.527
L0F63_006470	L0F63_006470	914.668	913.478	917.583	914.096	911.099	907.527
L0F63_006471	L0F63_006471	108.314	107.778	107.073110426185	108.254	106.185	104.877
L0F63_006472	L0F63_006472	1499.668	1498.478	1502.583	1499.096	1496.099	1492.527
L0F63_006473	L0F63_006473	46.822	46.724	46.4331343214107	46.851	46.045	45.735
L0F63_006474	L0F63_006474	722.669	721.478	725.585	722.096	719.099	715.527
L0F63_006475	L0F63_006475	3239.668	3238.478	3242.583	3239.096	3236.099	3232.527
L0F63_006476	L0F63_006476	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667
L0F63_006477	L0F63_006477	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_006478	L0F63_006478	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667
L0F63_006479	L0F63_006479	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667
L0F63_006480	L0F63_006480	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006481	L0F63_006481	87.5101666666667	87.5101666666667	87.5101666666667	87.5101666666667	87.5101666666667	87.5101666666667
L0F63_006482	L0F63_006482	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006483	L0F63_006483	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006484	L0F63_006484	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006485	L0F63_006485	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006486	L0F63_006486	46.822	46.724	48.044	46.851	46.045	46.8927924179385
L0F63_006487	L0F63_006487	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_006488	L0F63_006488	398.693	397.524	401.619	398.128	395.141	391.645
L0F63_006489	L0F63_006489	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006490	L0F63_006490	3374.668	3373.478	3377.583	3374.096	3371.099	3367.527
L0F63_006491	L0F63_006491	380.703	379.543	378.511689153145	380.153	378.511689153145	373.69
L0F63_006492	L0F63_006492	473.677	472.494	476.593	473.104	470.112	466.564
L0F63_006493	L0F63_006493	632.669	631.48	635.586	632.096	629.102	625.528
L0F63_006494	L0F63_006494	237.478	236.385	240.267	236.963	234.165	231.219
L0F63_006495	L0F63_006495	9.88183333333333	9.88183333333333	9.88183333333333	9.88183333333333	9.88183333333333	9.88183333333333
L0F63_006496	L0F63_006496	104.208666666667	104.208666666667	104.208666666667	104.208666666667	104.208666666667	104.208666666667
L0F63_006497	L0F63_006497	980.668	979.478	983.583	980.096	977.099	973.527
L0F63_006498	L0F63_006498	2987.668	2986.478	2990.583	2987.096	2984.099	2980.527
L0F63_006499	L0F63_006499	1364.668	1363.478	1367.583	1364.096	1361.099	1357.527
L0F63_006500	L0F63_006500	1598.668	1597.478	1601.583	1598.096	1595.099	1591.527
L0F63_006501	L0F63_006501	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006502	L0F63_006502	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006503	L0F63_006503	1403.668	1402.478	1406.583	1403.096	1400.099	1396.527
L0F63_006504	L0F63_006504	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006505	L0F63_006505	1100.668	1099.478	1103.583	1100.096	1097.099	1093.527
L0F63_006506	L0F63_006506	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006507	L0F63_006507	581.096	581.096	581.096	581.096	581.096	581.096
L0F63_006508	L0F63_006508	340.2225	340.2225	340.2225	340.2225	340.2225	340.2225
L0F63_006509	L0F63_006509	206.7785	206.7785	206.7785	206.7785	206.7785	206.7785
L0F63_006510	L0F63_006510	177.919333333333	177.919333333333	177.919333333333	177.919333333333	177.919333333333	177.919333333333
L0F63_006511	L0F63_006511	1565.668	1564.478	1568.583	1565.096	1562.099	1558.527
L0F63_006512	L0F63_006512	1214.668	1213.478	1217.583	1214.096	1211.099	1207.527
L0F63_006513	L0F63_006513	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006514	L0F63_006514	593.669	592.485	596.589	593.096	590.103	586.529
L0F63_006515	L0F63_006515	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006516	L0F63_006516	2543.668	2542.478	2546.583	2543.096	2540.099	2536.527
L0F63_006517	L0F63_006517	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006518	L0F63_006518	32.576	32.45	33.379	32.431	32.249	32.173
L0F63_006519	L0F63_006519	1271.668	1270.478	1274.583	1271.096	1268.099	1264.527
L0F63_006520	L0F63_006520	86.418	86.052	88.195	86.464	84.627	83.611
L0F63_006521	L0F63_006521	395.693	394.526	398.621	395.13	392.143	388.649
L0F63_006522	L0F63_006522	141.450833333333	141.450833333333	141.450833333333	141.450833333333	141.450833333333	141.450833333333
L0F63_006523	L0F63_006523	1176.668	1175.478	1179.583	1176.096	1173.099	1169.527
L0F63_006524	L0F63_006524	1679.668	1678.478	1682.583	1679.096	1676.099	1672.527
L0F63_006525	L0F63_006525	758.669	757.478	761.583	758.096	755.099	751.527
L0F63_006526	L0F63_006526	866.668	865.478	869.583	866.096	863.099	859.527
L0F63_006527	L0F63_006527	1682.668	1681.478	1685.583	1682.096	1679.099	1675.527
L0F63_006528	L0F63_006528	1808.54816133266	1810.478	1808.54816133266	1811.096	1808.099	1804.527
L0F63_006529	L0F63_006529	1746.668	1745.478	1749.583	1746.096	1743.099	1739.527
L0F63_006530	L0F63_006530	2744.668	2743.478	2747.583	2744.096	2741.099	2737.527
L0F63_006531	L0F63_006531	1019.668	1018.478	1022.583	1019.096	1016.099	1012.527
L0F63_006532	L0F63_006532	652.076166666667	652.076166666667	652.076166666667	652.076166666667	652.076166666667	652.076166666667
L0F63_006533	L0F63_006533	7166.668	7165.478	7169.583	7166.096	7163.099	7159.527
L0F63_006534	L0F63_006534	1373.668	1372.478	1376.583	1373.096	1370.099	1366.527
L0F63_006535	L0F63_006535	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_006536	L0F63_006536	3440.668	3439.478	3443.583	3440.096	3437.099	3433.527
L0F63_006537	L0F63_006537	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_006538	L0F63_006538	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_006539	L0F63_006539	301.893	300.72	304.767	301.365	298.409	295.163
L0F63_006540	L0F63_006540	1745.668	1744.478	1748.583	1745.096	1742.099	1738.527
L0F63_006541	L0F63_006541	169.573	168.659	172.128	169.173	166.688	164.382
L0F63_006542	L0F63_006542	430.681	429.505	433.604	430.111	427.126	423.597
L0F63_006543	L0F63_006543	2093.668	2092.478	2096.583	2093.096	2090.099	2086.527
L0F63_006544	L0F63_006544	67.9706666666667	67.9706666666667	67.9706666666667	67.9706666666667	67.9706666666667	67.9706666666667
L0F63_006545	L0F63_006545	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_006546	L0F63_006546	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006547	L0F63_006547	44.0761666666667	44.0761666666667	44.0761666666667	44.0761666666667	44.0761666666667	44.0761666666667
L0F63_006548	L0F63_006548	7.79483333333333	7.79483333333333	7.79483333333333	7.79483333333333	7.79483333333333	7.79483333333333
L0F63_006549	L0F63_006549	1610.668	1609.478	1613.583	1610.096	1607.099	1610.18344568892
L0F63_006550	L0F63_006550	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006551	L0F63_006551	32.9015858128449	32.9015858128449	33.379	32.431	32.9015858128449	32.9015858128449
L0F63_006552	L0F63_006552	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006553	L0F63_006553	310.856	309.681	313.732	310.322	307.365	304.073
L0F63_006554	L0F63_006554	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006555	L0F63_006555	2084.668	2083.478	2087.583	2084.096	2081.099	2077.527
L0F63_006556	L0F63_006556	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_006557	L0F63_006557	334.2405	334.2405	334.2405	334.2405	334.2405	334.2405
L0F63_006558	L0F63_006558	2397.668	2396.478	2400.583	2397.096	2394.099	2390.527
L0F63_006559	L0F63_006559	2357.668	2356.478	2360.583	2357.096	2354.099	2350.527
L0F63_006560	L0F63_006560	2933.668	2932.478	2936.583	2933.096	2930.099	2926.527
L0F63_006561	L0F63_006561	145.1215	145.1215	145.1215	145.1215	145.1215	145.1215
L0F63_006562	L0F63_006562	212.611	212.611	212.611	212.611	212.611	212.611
L0F63_006563	L0F63_006563	1799.668	1798.478	1802.583	1799.096	1796.099	1792.527
L0F63_006564	L0F63_006564	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_006565	L0F63_006565	388.699	387.535	391.622	388.139	385.149	381.663
