Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_005961	MIP1	JAKSZP010018986.1	-	11608	14866	9.046711	4.259806	5.796168
L0F63_006038	-	JAKSZP010019008.1	+	6104	6418	3.790476	1.784813	2.428533
L0F63_006035	-	JAKSZP010019006.1	-	1690	2557	198.889435	93.650642	127.427162
L0F63_006044	-	JAKSZP010019010.1	-	1832	2779	93.891022	44.210262	60.155365
L0F63_006051	KGD1_3	JAKSZP010019012.1	-	20843	23952	168.270218	79.233040	107.809631
L0F63_006058	rad16	JAKSZP010019013.1	+	14164	17619	28.344961	13.346731	18.160431
L0F63_006049	gel4_3	JAKSZP010019011.1	-	32124	33704	3874.648682	1824.447510	2482.461914
L0F63_006151	-	JAKSZP010019036.1	-	13728	14377	0.000000	0.000000	0.000000
L0F63_006189	-	JAKSZP010019044.1	-	34858	36988	68.786995	32.389584	44.071377
L0F63_006211	ELP2	JAKSZP010019049.1	+	22040	25747	19.309441	9.092196	12.371432
L0F63_006199	MSH6	JAKSZP010019046.1	+	2067	6068	86.507797	40.733742	55.424980
L0F63_006235	-	JAKSZP010019054.1	-	43451	44135	0.000000	0.000000	0.000000
L0F63_006215	-	JAKSZP010019050.1	-	2174	5484	91.861137	43.254459	58.854828
L0F63_006251	aps2	JAKSZP010019057.1	-	24913	25528	345.762238	162.808319	221.527603
L0F63_006316	N6AMT1	JAKSZP010019073.1	+	15771	17181	222.453400	104.746155	142.524429
L0F63_006327	-	JAKSZP010019075.1	+	36080	36843	0.000000	0.000000	0.000000
L0F63_006326	-	JAKSZP010019075.1	-	31545	33285	12.410076	5.843506	7.951055
L0F63_006338	-	JAKSZP010019077.1	-	24701	25000	19.533335	9.197619	12.514879
L0F63_006350	-	JAKSZP010019080.1	+	15486	18189	55.448071	26.108715	35.525215
L0F63_006364	TRM1	JAKSZP010019084.1	-	18186	20564	42.937286	20.217789	27.509640
L0F63_006407	-	JAKSZP010019093.1	+	28638	28710	0.000000	0.000000	0.000000
L0F63_006413	-	JAKSZP010019095.1	-	30369	33137	79.610489	37.486019	51.005920
L0F63_006418	SUL2_2	JAKSZP010019097.1	-	8495	10758	12.081831	5.688946	7.740750
L0F63_006428	-	JAKSZP010019100.1	+	12765	13362	501.265900	236.029999	321.157776
L0F63_006442	WDR6	JAKSZP010019106.1	+	19312	25393	52.799480	24.861578	33.828281
L0F63_006490	-	JAKSZP010019119.1	+	4663	8234	83.242935	39.196423	53.333206
L0F63_006507	-	JAKSZP010019124.1	+	31769	33291	1.797858	0.846554	1.151876
L0F63_006565	-	JAKSZP010019145.1	+	12836	13987	45.435017	21.393888	29.109917
L0F63_006578	SCT1_1	JAKSZP010019147.1	+	27638	29709	100.557472	47.349281	64.426514
L0F63_006596	-	JAKSZP010019154.1	+	11805	16062	127.107719	59.850941	81.437088
L0F63_006630	-	JAKSZP010019163.1	-	25635	25709	0.000000	0.000000	0.000000
L0F63_006614	-	JAKSZP010019160.1	+	11533	14507	221.682465	104.383148	142.030502
L0F63_006635	MIC60	JAKSZP010019165.1	-	17870	19035	30.423893	14.325633	19.492388
L0F63_006639	ARP2	JAKSZP010019167.1	-	26970	28390	90.277153	42.508610	57.839981
L0F63_006648	-	JAKSZP010019170.1	-	10159	11286	44.742908	21.067999	28.666489
L0F63_006652	SRP54	JAKSZP010019171.1	-	20265	22702	73.988426	34.838772	47.403900
L0F63_006658	gpi1	JAKSZP010019174.1	+	4110	6077	134.614014	63.385414	86.246323
L0F63_006690	FAR11	JAKSZP010019185.1	-	17828	21727	131.824799	62.072060	84.459290
L0F63_006704	GAD1	JAKSZP010019188.1	+	19038	20682	18.408510	8.667975	11.794212
L0F63_006707	rio1	JAKSZP010019189.1	-	22381	24458	20.689976	9.742245	13.255932
L0F63_006708	UTP6	JAKSZP010019189.1	+	24944	27243	140.614395	66.210800	90.090729
L0F63_006756	-	JAKSZP010019204.1	-	2086	5411	7.864786	3.703275	5.038917
L0F63_006736	COPB2	JAKSZP010019197.1	-	6384	9609	106.549042	50.170521	68.265274
L0F63_006773	-	JAKSZP010019211.1	+	2279	2960	0.000000	0.000000	0.000000
L0F63_006774	-	JAKSZP010019211.1	-	2993	8991	13.766238	6.482079	8.819939
L0F63_006728	-	JAKSZP010019195.1	+	19054	19453	37107.734375	17472.839844	23774.681641
L0F63_006879	-	JAKSZP010019247.1	+	16058	16133	6.607037	3.111041	4.233085
L0F63_006904	-	JAKSZP010019256.1	-	13718	14923	12.054727	5.676183	7.723385
L0F63_006908	STE11_2	JAKSZP010019258.1	+	13407	16467	262.981293	123.829437	168.490402
L0F63_006923	-	JAKSZP010019265.1	-	8163	9650	412.178070	194.081406	264.079803
L0F63_006929	-	JAKSZP010019268.1	+	9946	10272	36.186543	17.039080	23.184483
L0F63_006930	NOP9	JAKSZP010019268.1	+	10289	13007	57.098995	26.886082	36.582954
L0F63_006942	-	JAKSZP010019274.1	+	3079	5926	8.105263	3.816508	5.192989
L0F63_006952	CHL1	JAKSZP010019278.1	-	9548	12616	58.545483	27.567186	37.509708
L0F63_006962	DED1	JAKSZP010019281.1	-	17582	19556	47.452034	22.343637	30.402206
L0F63_006967	-	JAKSZP010019284.1	+	3136	7830	21.893291	10.308847	14.026889
L0F63_007073	FUN12_1	JAKSZP010019335.1	+	9046	12511	26.374226	12.418776	16.897795
L0F63_007109	DDI1	JAKSZP010019354.1	+	2844	3198	23.140844	10.896279	14.826187
L0F63_007110	-	JAKSZP010019355.1	-	8509	8582	0.000000	0.000000	0.000000
L0F63_007112	-	JAKSZP010019356.1	+	6257	8919	8.316590	3.916015	5.328385
L0F63_007161	CDT1	JAKSZP010019386.1	+	5989	7828	74.808037	35.224697	47.929020
L0F63_007165	RPS0	JAKSZP010019389.1	+	6932	7821	116.781288	54.988556	74.821007
L0F63_007167	-	JAKSZP010019390.1	-	4626	7536	34.295589	16.148691	21.972960
L0F63_007194	TIM50	JAKSZP010019404.1	-	12540	13410	78.853043	37.129364	50.520626
L0F63_007250	PMP3_2	JAKSZP010019433.1	-	6485	6642	3607.819580	1698.806274	2311.506348
L0F63_007253	CDC24	JAKSZP010019436.1	+	6533	8811	89.121086	41.964256	57.099297
L0F63_007254	-	JAKSZP010019436.1	-	8826	9372	0.000000	0.000000	0.000000
L0F63_007268	-	JAKSZP010019442.1	+	1509	2736	43.674320	20.564835	27.981852
L0F63_007277	BCK1	JAKSZP010019447.1	+	5799	8820	109.533363	51.575741	70.177307
L0F63_007280	dcl1_8	JAKSZP010019449.1	+	7431	11991	25.428288	11.973363	16.291739
L0F63_007310	-	JAKSZP010019473.1	+	2917	3675	17.237255	8.116469	11.043797
L0F63_007284	-	JAKSZP010019451.1	+	1376	1750	284.562653	133.991409	182.317429
L0F63_007285	-	JAKSZP010019451.1	+	2424	4363	310.375488	146.145844	198.855545
L0F63_007375	-	JAKSZP010019515.1	-	7951	8482	0.000000	0.000000	0.000000
L0F63_007415	-	JAKSZP010019554.1	-	4247	5890	134.724319	63.437351	86.316994
L0F63_007426	RPL3_2	JAKSZP010019567.1	+	6785	7241	212.699936	100.153564	136.275452
L0F63_007427	RPL3_3	JAKSZP010019567.1	+	7473	7892	107.968391	50.838844	69.174644
L0F63_007479	-	JAKSZP010019615.1	+	1081	1467	361.108551	170.034409	231.359879
L0F63_000003	.	JAKSZP010000001.1	+	186320	186393	0.0	0.0	0.0
L0F63_000004	.	JAKSZP010000001.1	-	411844	411916	0.0	0.0	0.0
L0F63_000005	.	JAKSZP010000001.1	-	551117	551193	0.0	0.0	0.0
L0F63_000043	.	JAKSZP010000002.1	-	620100	620172	0.0	0.0	0.0
L0F63_000080	.	JAKSZP010000003.1	-	364018	364091	0.0	0.0	0.0
L0F63_000145	.	JAKSZP010000005.1	-	330890	331865	0.0	0.0	0.0
L0F63_000265	.	JAKSZP010000009.1	+	140405	140477	0.0	0.0	0.0
L0F63_000296	.	JAKSZP010000010.1	-	238534	239296	0.0	0.0	0.0
L0F63_000295	.	JAKSZP010000010.1	+	218403	219216	0.0	0.0	0.0
L0F63_000320	.	JAKSZP010000011.1	-	266568	266640	0.0	0.0	0.0
L0F63_000378	.	JAKSZP010000013.1	-	364121	364194	0.0	0.0	0.0
L0F63_000567	.	JAKSZP010000021.1	-	263670	263752	0.0	0.0	0.0
L0F63_000566	.	JAKSZP010000021.1	+	96740	96815	0.0	0.0	0.0
L0F63_000568	.	JAKSZP010000021.1	-	319183	319265	0.0	0.0	0.0
L0F63_000608	.	JAKSZP010000023.1	-	289897	289971	0.0	0.0	0.0
L0F63_000632	.	JAKSZP010000024.1	+	11595	11668	0.0	0.0	0.0
L0F63_000741	.	JAKSZP010000030.1	+	177354	177426	0.0	0.0	0.0
L0F63_000791	.	JAKSZP010000032.1	-	210767	210840	0.0	0.0	0.0
L0F63_000790	.	JAKSZP010000032.1	+	61276	61350	0.0	0.0	0.0
L0F63_000911	.	JAKSZP010000038.1	-	13819	13891	0.0	0.0	0.0
L0F63_000932	.	JAKSZP010000039.1	-	188024	188095	0.0	0.0	0.0
L0F63_000982	.	JAKSZP010000042.1	-	133668	133749	0.0	0.0	0.0
L0F63_000995	.	JAKSZP010000043.1	+	271678	271750	0.0	0.0	0.0
L0F63_001070	.	JAKSZP010000047.1	-	123200	130209	0.0	0.0	0.0
L0F63_001228	.	JAKSZP010000056.1	-	92430	92502	0.0	0.0	0.0
L0F63_001279	.	JAKSZP010000059.1	+	184437	184510	0.0	0.0	0.0
L0F63_001303	.	JAKSZP010000060.1	+	104276	105212	0.0	0.0	0.0
L0F63_001354	.	JAKSZP010000063.1	-	227459	227535	0.0	0.0	0.0
L0F63_001355	.	JAKSZP010000063.1	-	228207	228289	0.0	0.0	0.0
L0F63_001415	.	JAKSZP010000067.1	-	152551	152624	0.0	0.0	0.0
L0F63_001458	.	JAKSZP010000070.1	+	157143	157220	0.0	0.0	0.0
L0F63_001474	.	JAKSZP010000071.1	-	75346	80641	0.0	0.0	0.0
L0F63_001743	.	JAKSZP010000086.1	-	14269	14532	0.0	0.0	0.0
L0F63_001793	.	JAKSZP010000089.1	-	112589	115584	0.0	0.0	0.0
L0F63_001808	.	JAKSZP010000090.1	+	172996	173068	0.0	0.0	0.0
L0F63_001807	.	JAKSZP010000090.1	-	156655	156728	0.0	0.0	0.0
L0F63_001827	.	JAKSZP010000092.1	-	84754	84831	0.0	0.0	0.0
L0F63_001910	.	JAKSZP010000098.1	-	116869	116941	0.0	0.0	0.0
L0F63_001925	.	JAKSZP010000099.1	-	118813	118885	0.0	0.0	0.0
L0F63_001924	.	JAKSZP010000099.1	+	114367	114444	0.0	0.0	0.0
L0F63_001950	.	JAKSZP010000101.1	+	138906	138984	0.0	0.0	0.0
L0F63_002011	.	JAKSZP010000105.1	-	53106	53299	0.0	0.0	0.0
L0F63_002037	.	JAKSZP010000107.1	-	73517	73589	0.0	0.0	0.0
L0F63_002038	.	JAKSZP010000107.1	-	199081	199154	0.0	0.0	0.0
L0F63_002078	.	JAKSZP010000110.1	-	160092	160337	0.0	0.0	0.0
L0F63_002119	.	JAKSZP010000113.1	-	144430	144506	0.0	0.0	0.0
L0F63_002156	.	JAKSZP010000116.1	+	18930	20148	0.0	0.0	0.0
L0F63_002189	.	JAKSZP010000118.1	-	17455	17531	0.0	0.0	0.0
L0F63_002219	.	JAKSZP010000120.1	-	32157	32229	0.0	0.0	0.0
L0F63_002399	.	JAKSZP010000134.1	+	68515	68591	0.0	0.0	0.0
L0F63_002417	.	JAKSZP010000136.1	+	149129	149200	0.0	0.0	0.0
L0F63_002442	.	JAKSZP010000138.1	+	147463	147534	0.0	0.0	0.0
L0F63_002480	.	JAKSZP010000141.1	-	150557	150630	0.0	0.0	0.0
L0F63_002514	.	JAKSZP010000144.1	+	134747	134829	0.0	0.0	0.0
L0F63_002572	.	JAKSZP010000149.1	+	1678	1753	0.0	0.0	0.0
L0F63_002681	.	JAKSZP010000158.1	+	66285	66357	0.0	0.0	0.0
L0F63_002802	.	JAKSZP010000168.1	+	129066	129142	0.0	0.0	0.0
L0F63_002865	.	JAKSZP010000173.1	-	144381	144459	0.0	0.0	0.0
L0F63_002876	.	JAKSZP010000174.1	+	50950	51023	0.0	0.0	0.0
L0F63_002923	.	JAKSZP010000178.1	+	71883	71961	0.0	0.0	0.0
L0F63_002924	.	JAKSZP010000178.1	-	78833	78914	0.0	0.0	0.0
L0F63_002948	.	JAKSZP010000181.1	-	310	383	0.0	0.0	0.0
L0F63_002951	TOP2_14	JAKSZP010000181.1	-	136383	137660	0.0	0.0	0.0
L0F63_002953	.	JAKSZP010000181.1	-	147966	148439	0.0	0.0	0.0
L0F63_002950	.	JAKSZP010000181.1	-	132952	135860	0.0	0.0	0.0
L0F63_002975	.	JAKSZP010000184.1	+	27014	27084	0.0	0.0	0.0
L0F63_003183	.	JAKSZP010000202.1	-	49607	49830	0.0	0.0	0.0
L0F63_003184	.	JAKSZP010000202.1	+	138316	138388	0.0	0.0	0.0
L0F63_003219	.	JAKSZP010000206.1	-	48517	48590	0.0	0.0	0.0
L0F63_003240	.	JAKSZP010000209.1	+	142859	142930	0.0	0.0	0.0
L0F63_003277	.	JAKSZP010000212.1	+	60245	60318	0.0	0.0	0.0
L0F63_003317	.	JAKSZP010000216.1	-	107293	107365	0.0	0.0	0.0
L0F63_003335	.	JAKSZP010000218.1	+	48973	49049	0.0	0.0	0.0
L0F63_003346	.	JAKSZP010000219.1	+	103810	104396	0.0	0.0	0.0
L0F63_003357	.	JAKSZP010000220.1	-	99470	99552	0.0	0.0	0.0
L0F63_003436	.	JAKSZP010000229.1	+	27810	28769	0.0	0.0	0.0
L0F63_003515	.	JAKSZP010000235.1	+	125312	125385	0.0	0.0	0.0
L0F63_003579	.	JAKSZP010000243.1	+	91880	91953	0.0	0.0	0.0
L0F63_003623	.	JAKSZP010000248.1	-	125265	125336	0.0	0.0	0.0
L0F63_003678	.	JAKSZP010000254.1	-	96033	96105	0.0	0.0	0.0
L0F63_003722	.	JAKSZP010000259.1	-	35845	35917	0.0	0.0	0.0
L0F63_003770	.	JAKSZP010000264.1	+	28342	28417	0.0	0.0	0.0
L0F63_003771	.	JAKSZP010000264.1	+	118977	119050	0.0	0.0	0.0
L0F63_003826	.	JAKSZP010000270.1	-	65915	65988	0.0	0.0	0.0
L0F63_003854	.	JAKSZP010000273.1	-	43956	44032	0.0	0.0	0.0
L0F63_003932	.	JAKSZP010000283.1	-	3519	3595	0.0	0.0	0.0
L0F63_003948	TOP2_23	JAKSZP010000285.1	-	82433	83893	0.0	0.0	0.0
L0F63_003947	.	JAKSZP010000285.1	-	82197	82383	0.0	0.0	0.0
L0F63_004023	UFD4_3	JAKSZP010000295.1	+	13598	14267	0.0	0.0	0.0
L0F63_004047	.	JAKSZP010000298.1	-	23872	23948	0.0	0.0	0.0
L0F63_004071	.	JAKSZP010000301.1	+	108731	108804	0.0	0.0	0.0
L0F63_004108	.	JAKSZP010000306.1	+	66307	66378	0.0	0.0	0.0
L0F63_004123	.	JAKSZP010000308.1	+	1494	1564	0.0	0.0	0.0
L0F63_004144	.	JAKSZP010000311.1	+	90420	90491	0.0	0.0	0.0
L0F63_004175	.	JAKSZP010000314.1	+	15846	15918	0.0	0.0	0.0
L0F63_004187	.	JAKSZP010000315.1	-	58868	61158	0.0	0.0	0.0
L0F63_004258	.	JAKSZP010000325.1	+	101051	102486	0.0	0.0	0.0
L0F63_004257	.	JAKSZP010000325.1	-	97825	97896	0.0	0.0	0.0
L0F63_004299	.	JAKSZP010000332.1	+	91342	91984	0.0	0.0	0.0
L0F63_004318	.	JAKSZP010000334.1	-	98919	98991	0.0	0.0	0.0
L0F63_004395	.	JAKSZP010000344.1	+	91862	92057	0.0	0.0	0.0
L0F63_004410	.	JAKSZP010000345.1	+	6232	6920	0.0	0.0	0.0
L0F63_004422	.	JAKSZP010000346.1	-	64749	64820	0.0	0.0	0.0
L0F63_004514	.	JAKSZP010000358.1	-	14761	14834	0.0	0.0	0.0
L0F63_004515	.	JAKSZP010000358.1	+	81971	82043	0.0	0.0	0.0
L0F63_004539	.	JAKSZP010000362.1	+	21597	21669	0.0	0.0	0.0
L0F63_004568	.	JAKSZP010000365.1	-	39188	39261	0.0	0.0	0.0
L0F63_004646	.	JAKSZP010000376.1	-	23152	23223	0.0	0.0	0.0
L0F63_004672	.	JAKSZP010000379.1	+	51449	51525	0.0	0.0	0.0
L0F63_004702	.	JAKSZP010000383.1	-	77595	77677	0.0	0.0	0.0
L0F63_004839	TOP2_28	JAKSZP010000402.1	+	6629	7271	0.0	0.0	0.0
L0F63_004838	TOP2_27	JAKSZP010000402.1	+	4022	6587	0.0	0.0	0.0
L0F63_004923	.	JAKSZP010000415.1	+	35335	35407	0.0	0.0	0.0
L0F63_004931	.	JAKSZP010000416.1	-	53495	53568	0.0	0.0	0.0
L0F63_004951	.	JAKSZP010000419.1	+	5298	5935	0.0	0.0	0.0
L0F63_004952	.	JAKSZP010000419.1	+	6299	8204	0.0	0.0	0.0
L0F63_004954	.	JAKSZP010000419.1	+	8818	9254	0.0	0.0	0.0
L0F63_004949	.	JAKSZP010000419.1	+	394	724	0.0	0.0	0.0
L0F63_004953	.	JAKSZP010000419.1	+	8255	8792	0.0	0.0	0.0
L0F63_004950	.	JAKSZP010000419.1	+	771	5283	0.0	0.0	0.0
L0F63_004962	.	JAKSZP010000420.1	-	41772	41847	0.0	0.0	0.0
L0F63_004963	.	JAKSZP010000420.1	-	79884	80149	0.0	0.0	0.0
L0F63_004977	.	JAKSZP010000422.1	+	34541	34621	0.0	0.0	0.0
L0F63_004985	.	JAKSZP010000423.1	-	9049	9125	0.0	0.0	0.0
L0F63_005048	.	JAKSZP010000435.1	-	70629	70986	0.0	0.0	0.0
L0F63_005047	.	JAKSZP010000435.1	+	69859	69929	0.0	0.0	0.0
L0F63_005079	.	JAKSZP010000440.1	+	28004	28086	0.0	0.0	0.0
L0F63_005176	.	JAKSZP010000456.1	+	18293	18372	0.0	0.0	0.0
L0F63_005207	.	JAKSZP010000461.1	+	46420	46492	0.0	0.0	0.0
L0F63_005256	.	JAKSZP010000469.1	-	52311	52383	0.0	0.0	0.0
L0F63_005272	.	JAKSZP010000473.1	+	5336	5508	0.0	0.0	0.0
L0F63_005314	.	JAKSZP010000481.1	-	4528	4597	0.0	0.0	0.0
L0F63_005322	.	JAKSZP010000482.1	-	219	1538	0.0	0.0	0.0
L0F63_005340	.	JAKSZP010000485.1	-	3075	3718	0.0	0.0	0.0
L0F63_005345	.	JAKSZP010000486.1	-	9397	9492	0.0	0.0	0.0
L0F63_005372	.	JAKSZP010000490.1	-	1960	2965	0.0	0.0	0.0
L0F63_005376	.	JAKSZP010000490.1	-	10431	10849	0.0	0.0	0.0
L0F63_005371	.	JAKSZP010000490.1	-	68	1925	0.0	0.0	0.0
L0F63_005375	.	JAKSZP010000490.1	-	9913	10406	0.0	0.0	0.0
L0F63_005377	.	JAKSZP010000490.1	-	10919	12519	0.0	0.0	0.0
L0F63_005374	.	JAKSZP010000490.1	-	7300	9895	0.0	0.0	0.0
L0F63_005373	icmF1	JAKSZP010000490.1	-	3015	7272	0.0	0.0	0.0
L0F63_005390	.	JAKSZP010000494.1	+	14735	14808	0.0	0.0	0.0
L0F63_005501	.	JAKSZP010000510.1	+	36075	36600	0.0	0.0	0.0
L0F63_005509	.	JAKSZP010000511.1	-	54273	54346	0.0	0.0	0.0
L0F63_005507	.	JAKSZP010000511.1	+	46756	46822	0.0	0.0	0.0
L0F63_005508	.	JAKSZP010000511.1	+	50118	50190	0.0	0.0	0.0
L0F63_005570	.	JAKSZP010000524.1	+	7829	7906	0.0	0.0	0.0
L0F63_005586	.	JAKSZP010000526.1	-	6494	6565	0.0	0.0	0.0
L0F63_005624	.	JAKSZP010000534.1	-	8246	8319	0.0	0.0	0.0
L0F63_005651	.	JAKSZP010000540.1	+	49030	49101	0.0	0.0	0.0
L0F63_005663	.	JAKSZP010000543.1	+	51183	51255	0.0	0.0	0.0
L0F63_005741	.	JAKSZP010000560.1	+	48832	48904	0.0	0.0	0.0
L0F63_005818	.	JAKSZP010000575.1	+	55234	55306	0.0	0.0	0.0
L0F63_005891	.	JAKSZP010000589.1	-	53563	53848	0.0	0.0	0.0
L0F63_006283	.	JAKSZP010000686.1	+	3056	3128	0.0	0.0	0.0
L0F63_006333	.	JAKSZP010000695.1	-	28222	28292	0.0	0.0	0.0
L0F63_006481	.	JAKSZP010000736.1	-	31692	32004	0.0	0.0	0.0
L0F63_006501	.	JAKSZP010000742.1	-	315	387	0.0	0.0	0.0
L0F63_006535	.	JAKSZP010000752.1	+	28375	28446	0.0	0.0	0.0
L0F63_006564	.	JAKSZP010000763.1	+	33337	33410	0.0	0.0	0.0
L0F63_006566	.	JAKSZP010000764.1	+	5899	6286	0.0	0.0	0.0
L0F63_006598	.	JAKSZP010000774.1	-	28223	28299	0.0	0.0	0.0
L0F63_006609	.	JAKSZP010000777.1	+	32195	32267	0.0	0.0	0.0
L0F63_006611	.	JAKSZP010000778.1	-	16924	16995	0.0	0.0	0.0
L0F63_006625	.	JAKSZP010000781.1	-	17615	17686	0.0	0.0	0.0
L0F63_006696	.	JAKSZP010000805.1	-	24451	24524	0.0	0.0	0.0
L0F63_006715	.	JAKSZP010000810.1	+	21217	21293	0.0	0.0	0.0
L0F63_006730	.	JAKSZP010000814.1	-	8873	8950	0.0	0.0	0.0
L0F63_006743	.	JAKSZP010000818.1	-	20597	20674	0.0	0.0	0.0
L0F63_006848	.	JAKSZP010000853.1	-	11055	11128	0.0	0.0	0.0
L0F63_006906	.	JAKSZP010000876.1	+	22405	22479	0.0	0.0	0.0
L0F63_006920	.	JAKSZP010000883.1	-	17036	18241	0.0	0.0	0.0
L0F63_006953	.	JAKSZP010000897.1	-	14782	14852	0.0	0.0	0.0
L0F63_006985	.	JAKSZP010000913.1	-	13450	13521	0.0	0.0	0.0
L0F63_006987	.	JAKSZP010000916.1	-	5157	5421	0.0	0.0	0.0
L0F63_007019	TOP2_44	JAKSZP010000930.1	-	1526	3575	0.0	0.0	0.0
L0F63_007057	.	JAKSZP010000946.1	+	18138	18441	0.0	0.0	0.0
L0F63_007058	.	JAKSZP010000946.1	+	18851	19406	0.0	0.0	0.0
L0F63_007092	.	JAKSZP010000964.1	+	5739	7087	0.0	0.0	0.0
L0F63_007115	.	JAKSZP010000977.1	-	12636	12886	0.0	0.0	0.0
L0F63_007224	.	JAKSZP010001040.1	-	4795	4867	0.0	0.0	0.0
L0F63_007356	.	JAKSZP010001121.1	+	7703	7775	0.0	0.0	0.0
L0F63_007519	.	JAKSZP010001291.1	+	1545	2317	0.0	0.0	0.0
L0F63_000044	.	JAKSZP010001315.1	-	110174	110247	0.0	0.0	0.0
L0F63_000045	.	JAKSZP010001315.1	-	184610	184683	0.0	0.0	0.0
L0F63_000083	.	JAKSZP010001316.1	+	307010	307083	0.0	0.0	0.0
L0F63_000147	.	JAKSZP010001318.1	-	442515	442900	0.0	0.0	0.0
L0F63_000146	.	JAKSZP010001318.1	+	376999	377075	0.0	0.0	0.0
L0F63_000208	.	JAKSZP010001320.1	-	447183	447256	0.0	0.0	0.0
L0F63_000207	.	JAKSZP010001320.1	-	346490	346566	0.0	0.0	0.0
L0F63_000266	.	JAKSZP010001322.1	-	1342	1494	0.0	0.0	0.0
L0F63_000269	.	JAKSZP010001322.1	+	343538	343610	0.0	0.0	0.0
L0F63_000322	.	JAKSZP010001324.1	-	350380	350452	0.0	0.0	0.0
L0F63_000321	.	JAKSZP010001324.1	+	20262	20335	0.0	0.0	0.0
L0F63_000323	.	JAKSZP010001324.1	+	367570	367642	0.0	0.0	0.0
L0F63_000403	.	JAKSZP010001327.1	-	156406	157009	0.0	0.0	0.0
L0F63_000445	.	JAKSZP010001329.1	+	227770	227846	0.0	0.0	0.0
L0F63_000470	.	JAKSZP010001330.1	+	141006	141078	0.0	0.0	0.0
L0F63_000546	.	JAKSZP010001333.1	+	74245	74317	0.0	0.0	0.0
L0F63_000591	.	JAKSZP010001335.1	-	342191	342560	0.0	0.0	0.0
L0F63_000589	.	JAKSZP010001335.1	-	68624	68789	0.0	0.0	0.0
L0F63_000590	.	JAKSZP010001335.1	+	121153	121234	0.0	0.0	0.0
L0F63_000634	.	JAKSZP010001337.1	+	207472	207544	0.0	0.0	0.0
L0F63_000636	.	JAKSZP010001337.1	+	226472	226566	0.0	0.0	0.0
L0F63_000744	.	JAKSZP010001343.1	+	62076	62152	0.0	0.0	0.0
L0F63_000857	.	JAKSZP010001348.1	-	289174	289250	0.0	0.0	0.0
L0F63_000858	.	JAKSZP010001348.1	-	300274	300346	0.0	0.0	0.0
L0F63_000854	.	JAKSZP010001348.1	+	77149	77222	0.0	0.0	0.0
L0F63_000875	.	JAKSZP010001349.1	-	170437	170510	0.0	0.0	0.0
L0F63_000912	.	JAKSZP010001351.1	-	235263	235344	0.0	0.0	0.0
L0F63_000913	.	JAKSZP010001351.1	+	272704	272780	0.0	0.0	0.0
L0F63_001016	.	JAKSZP010001357.1	+	169649	169726	0.0	0.0	0.0
L0F63_001038	.	JAKSZP010001358.1	+	154303	154375	0.0	0.0	0.0
L0F63_001089	.	JAKSZP010001361.1	+	52941	53016	0.0	0.0	0.0
L0F63_001145	.	JAKSZP010001364.1	+	225934	226266	0.0	0.0	0.0
L0F63_001208	.	JAKSZP010001368.1	-	207858	211268	0.0	0.0	0.0
L0F63_001243	.	JAKSZP010001370.1	-	23977	24049	0.0	0.0	0.0
L0F63_001280	.	JAKSZP010001372.1	-	29489	29562	0.0	0.0	0.0
L0F63_001371	.	JAKSZP010001377.1	+	179643	179716	0.0	0.0	0.0
L0F63_001389	.	JAKSZP010001378.1	-	204570	204648	0.0	0.0	0.0
L0F63_001387	.	JAKSZP010001378.1	-	100121	100193	0.0	0.0	0.0
L0F63_001386	FAS2_2	JAKSZP010001378.1	+	13412	13803	0.0	0.0	0.0
L0F63_001496	.	JAKSZP010001385.1	+	185069	185142	0.0	0.0	0.0
L0F63_001520	.	JAKSZP010001386.1	+	13359	13432	0.0	0.0	0.0
L0F63_001616	.	JAKSZP010001392.1	+	419	598	0.0	0.0	0.0
L0F63_001633	.	JAKSZP010001393.1	+	64326	64399	0.0	0.0	0.0
L0F63_001675	.	JAKSZP010001395.1	-	82198	82270	0.0	0.0	0.0
L0F63_001674	.	JAKSZP010001395.1	+	45210	45282	0.0	0.0	0.0
L0F63_001708	.	JAKSZP010001397.1	+	40760	40831	0.0	0.0	0.0
L0F63_001761	.	JAKSZP010001400.1	+	20673	20746	0.0	0.0	0.0
L0F63_001779	.	JAKSZP010001401.1	+	36798	36870	0.0	0.0	0.0
L0F63_001828	.	JAKSZP010001405.1	+	72799	72875	0.0	0.0	0.0
L0F63_001985	.	JAKSZP010001416.1	-	104951	105027	0.0	0.0	0.0
L0F63_002121	.	JAKSZP010001426.1	+	121880	121952	0.0	0.0	0.0
L0F63_002132	.	JAKSZP010001427.1	+	62637	62710	0.0	0.0	0.0
L0F63_002171	.	JAKSZP010001430.1	+	3738	4199	0.0	0.0	0.0
L0F63_002204	.	JAKSZP010001432.1	+	135982	136052	0.0	0.0	0.0
L0F63_002222	ACO2_1	JAKSZP010001433.1	-	18782	19152	0.0	0.0	0.0
L0F63_002221	fas2_3	JAKSZP010001433.1	-	18011	18645	0.0	0.0	0.0
L0F63_002225	.	JAKSZP010001433.1	-	129153	129225	0.0	0.0	0.0
L0F63_002296	TOP2_11	JAKSZP010001439.1	+	138337	140644	0.0	0.0	0.0
L0F63_002295	.	JAKSZP010001439.1	+	9367	10210	0.0	0.0	0.0
L0F63_002319	.	JAKSZP010001441.1	-	76953	77025	0.0	0.0	0.0
