Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_005375	.	JAKSZP010000490.1	-	9913	10406	0.0	0.0	0.0
L0F63_005377	.	JAKSZP010000490.1	-	10919	12519	0.0	0.0	0.0
L0F63_005374	.	JAKSZP010000490.1	-	7300	9895	0.0	0.0	0.0
L0F63_005373	icmF1	JAKSZP010000490.1	-	3015	7272	0.0	0.0	0.0
L0F63_005390	.	JAKSZP010000494.1	+	14735	14808	0.0	0.0	0.0
L0F63_005509	.	JAKSZP010000511.1	-	54273	54346	0.0	0.0	0.0
L0F63_005507	.	JAKSZP010000511.1	+	46756	46822	0.0	0.0	0.0
L0F63_005508	.	JAKSZP010000511.1	+	50118	50190	0.0	0.0	0.0
L0F63_005570	.	JAKSZP010000524.1	+	7829	7906	0.0	0.0	0.0
L0F63_005586	.	JAKSZP010000526.1	-	6494	6565	0.0	0.0	0.0
L0F63_005624	.	JAKSZP010000534.1	-	8246	8319	0.0	0.0	0.0
L0F63_005663	.	JAKSZP010000543.1	+	51183	51255	0.0	0.0	0.0
L0F63_005741	.	JAKSZP010000560.1	+	48832	48904	0.0	0.0	0.0
L0F63_005818	.	JAKSZP010000575.1	+	55234	55306	0.0	0.0	0.0
L0F63_005891	.	JAKSZP010000589.1	-	53563	53848	0.0	0.0	0.0
L0F63_006283	.	JAKSZP010000686.1	+	3056	3128	0.0	0.0	0.0
L0F63_006333	.	JAKSZP010000695.1	-	28222	28292	0.0	0.0	0.0
L0F63_006443	.	JAKSZP010000725.1	+	36098	36173	0.0	0.0	0.0
L0F63_006480	.	JAKSZP010000736.1	-	2476	2548	0.0	0.0	0.0
L0F63_006501	.	JAKSZP010000742.1	-	315	387	0.0	0.0	0.0
L0F63_006535	.	JAKSZP010000752.1	+	28375	28446	0.0	0.0	0.0
L0F63_006564	.	JAKSZP010000763.1	+	33337	33410	0.0	0.0	0.0
L0F63_006566	.	JAKSZP010000764.1	+	5899	6286	0.0	0.0	0.0
L0F63_006598	.	JAKSZP010000774.1	-	28223	28299	0.0	0.0	0.0
L0F63_006611	.	JAKSZP010000778.1	-	16924	16995	0.0	0.0	0.0
L0F63_006625	.	JAKSZP010000781.1	-	17615	17686	0.0	0.0	0.0
L0F63_006665	BUD5_2	JAKSZP010000795.1	+	22235	24853	0.0	0.0	0.0
L0F63_006669	.	JAKSZP010000797.1	+	3517	3590	0.0	0.0	0.0
L0F63_006730	.	JAKSZP010000814.1	-	8873	8950	0.0	0.0	0.0
L0F63_006743	.	JAKSZP010000818.1	-	20597	20674	0.0	0.0	0.0
L0F63_006848	.	JAKSZP010000853.1	-	11055	11128	0.0	0.0	0.0
L0F63_006906	.	JAKSZP010000876.1	+	22405	22479	0.0	0.0	0.0
L0F63_006920	.	JAKSZP010000883.1	-	17036	18241	0.0	0.0	0.0
L0F63_006953	.	JAKSZP010000897.1	-	14782	14852	0.0	0.0	0.0
L0F63_006985	.	JAKSZP010000913.1	-	13450	13521	0.0	0.0	0.0
L0F63_006987	.	JAKSZP010000916.1	-	5157	5421	0.0	0.0	0.0
L0F63_007057	.	JAKSZP010000946.1	+	18138	18441	0.0	0.0	0.0
L0F63_007058	.	JAKSZP010000946.1	+	18851	19406	0.0	0.0	0.0
L0F63_007092	.	JAKSZP010000964.1	+	5739	7087	0.0	0.0	0.0
L0F63_007115	.	JAKSZP010000977.1	-	12636	12886	0.0	0.0	0.0
L0F63_007224	.	JAKSZP010001040.1	-	4795	4867	0.0	0.0	0.0
L0F63_007356	.	JAKSZP010001121.1	+	7703	7775	0.0	0.0	0.0
L0F63_007355	.	JAKSZP010001121.1	-	2251	2326	0.0	0.0	0.0
L0F63_007519	.	JAKSZP010001291.1	+	1545	2317	0.0	0.0	0.0
L0F63_000044	.	JAKSZP010001315.1	-	110174	110247	0.0	0.0	0.0
L0F63_000045	.	JAKSZP010001315.1	-	184610	184683	0.0	0.0	0.0
L0F63_000083	.	JAKSZP010001316.1	+	307010	307083	0.0	0.0	0.0
L0F63_000147	.	JAKSZP010001318.1	-	442515	442900	0.0	0.0	0.0
L0F63_000146	.	JAKSZP010001318.1	+	376999	377075	0.0	0.0	0.0
L0F63_000208	.	JAKSZP010001320.1	-	447183	447256	0.0	0.0	0.0
L0F63_000207	.	JAKSZP010001320.1	-	346490	346566	0.0	0.0	0.0
L0F63_000267	.	JAKSZP010001322.1	-	92368	92444	0.0	0.0	0.0
L0F63_000266	.	JAKSZP010001322.1	-	1342	1494	0.0	0.0	0.0
L0F63_000269	.	JAKSZP010001322.1	+	343538	343610	0.0	0.0	0.0
L0F63_000322	.	JAKSZP010001324.1	-	350380	350452	0.0	0.0	0.0
L0F63_000321	.	JAKSZP010001324.1	+	20262	20335	0.0	0.0	0.0
L0F63_000323	.	JAKSZP010001324.1	+	367570	367642	0.0	0.0	0.0
L0F63_000403	.	JAKSZP010001327.1	-	156406	157009	0.0	0.0	0.0
L0F63_000445	.	JAKSZP010001329.1	+	227770	227846	0.0	0.0	0.0
L0F63_000470	.	JAKSZP010001330.1	+	141006	141078	0.0	0.0	0.0
L0F63_000546	.	JAKSZP010001333.1	+	74245	74317	0.0	0.0	0.0
L0F63_000591	.	JAKSZP010001335.1	-	342191	342560	0.0	0.0	0.0
L0F63_000589	.	JAKSZP010001335.1	-	68624	68789	0.0	0.0	0.0
L0F63_000590	.	JAKSZP010001335.1	+	121153	121234	0.0	0.0	0.0
L0F63_000634	.	JAKSZP010001337.1	+	207472	207544	0.0	0.0	0.0
L0F63_000635	.	JAKSZP010001337.1	-	217059	217133	0.0	0.0	0.0
L0F63_000636	.	JAKSZP010001337.1	+	226472	226566	0.0	0.0	0.0
L0F63_000744	.	JAKSZP010001343.1	+	62076	62152	0.0	0.0	0.0
L0F63_000812	.	JAKSZP010001346.1	-	51777	53270	0.0	0.0	0.0
L0F63_000857	.	JAKSZP010001348.1	-	289174	289250	0.0	0.0	0.0
L0F63_000858	.	JAKSZP010001348.1	-	300274	300346	0.0	0.0	0.0
L0F63_000854	.	JAKSZP010001348.1	+	77149	77222	0.0	0.0	0.0
L0F63_000875	.	JAKSZP010001349.1	-	170437	170510	0.0	0.0	0.0
L0F63_000912	.	JAKSZP010001351.1	-	235263	235344	0.0	0.0	0.0
L0F63_000913	.	JAKSZP010001351.1	+	272704	272780	0.0	0.0	0.0
L0F63_001016	.	JAKSZP010001357.1	+	169649	169726	0.0	0.0	0.0
L0F63_001038	.	JAKSZP010001358.1	+	154303	154375	0.0	0.0	0.0
L0F63_001089	.	JAKSZP010001361.1	+	52941	53016	0.0	0.0	0.0
L0F63_001145	.	JAKSZP010001364.1	+	225934	226266	0.0	0.0	0.0
L0F63_001208	.	JAKSZP010001368.1	-	207858	211268	0.0	0.0	0.0
L0F63_001243	.	JAKSZP010001370.1	-	23977	24049	0.0	0.0	0.0
L0F63_001280	.	JAKSZP010001372.1	-	29489	29562	0.0	0.0	0.0
L0F63_001371	.	JAKSZP010001377.1	+	179643	179716	0.0	0.0	0.0
L0F63_001389	.	JAKSZP010001378.1	-	204570	204648	0.0	0.0	0.0
L0F63_001387	.	JAKSZP010001378.1	-	100121	100193	0.0	0.0	0.0
L0F63_001386	FAS2_2	JAKSZP010001378.1	+	13412	13803	0.0	0.0	0.0
L0F63_001446	.	JAKSZP010001382.1	-	214740	214813	0.0	0.0	0.0
L0F63_001496	.	JAKSZP010001385.1	+	185069	185142	0.0	0.0	0.0
L0F63_001520	.	JAKSZP010001386.1	+	13359	13432	0.0	0.0	0.0
L0F63_001616	.	JAKSZP010001392.1	+	419	598	0.0	0.0	0.0
L0F63_001675	.	JAKSZP010001395.1	-	82198	82270	0.0	0.0	0.0
L0F63_001674	.	JAKSZP010001395.1	+	45210	45282	0.0	0.0	0.0
L0F63_001708	.	JAKSZP010001397.1	+	40760	40831	0.0	0.0	0.0
L0F63_001761	.	JAKSZP010001400.1	+	20673	20746	0.0	0.0	0.0
L0F63_001779	.	JAKSZP010001401.1	+	36798	36870	0.0	0.0	0.0
L0F63_001828	.	JAKSZP010001405.1	+	72799	72875	0.0	0.0	0.0
L0F63_002121	.	JAKSZP010001426.1	+	121880	121952	0.0	0.0	0.0
L0F63_002132	.	JAKSZP010001427.1	+	62637	62710	0.0	0.0	0.0
L0F63_002171	.	JAKSZP010001430.1	+	3738	4199	0.0	0.0	0.0
L0F63_002204	.	JAKSZP010001432.1	+	135982	136052	0.0	0.0	0.0
L0F63_002222	ACO2_1	JAKSZP010001433.1	-	18782	19152	0.0	0.0	0.0
L0F63_002221	fas2_3	JAKSZP010001433.1	-	18011	18645	0.0	0.0	0.0
L0F63_002225	.	JAKSZP010001433.1	-	129153	129225	0.0	0.0	0.0
L0F63_002296	TOP2_11	JAKSZP010001439.1	+	138337	140644	0.0	0.0	0.0
L0F63_002295	.	JAKSZP010001439.1	+	9367	10210	0.0	0.0	0.0
L0F63_002320	.	JAKSZP010001441.1	+	165795	165868	0.0	0.0	0.0
L0F63_002319	.	JAKSZP010001441.1	-	76953	77025	0.0	0.0	0.0
L0F63_002386	.	JAKSZP010001446.1	+	166822	166892	0.0	0.0	0.0
L0F63_002431	.	JAKSZP010001450.1	+	136921	136997	0.0	0.0	0.0
L0F63_002469	.	JAKSZP010001453.1	-	87077	87149	0.0	0.0	0.0
L0F63_002487	.	JAKSZP010001455.1	+	137086	137337	0.0	0.0	0.0
L0F63_002527	.	JAKSZP010001458.1	-	168948	169021	0.0	0.0	0.0
L0F63_002526	.	JAKSZP010001458.1	+	100158	100230	0.0	0.0	0.0
L0F63_002617	.	JAKSZP010001466.1	-	19367	19443	0.0	0.0	0.0
L0F63_002618	.	JAKSZP010001466.1	-	122594	122667	0.0	0.0	0.0
L0F63_002706	.	JAKSZP010001473.1	-	118046	118654	0.0	0.0	0.0
L0F63_002739	.	JAKSZP010001476.1	-	25586	25659	0.0	0.0	0.0
L0F63_002760	.	JAKSZP010001478.1	+	99437	99510	0.0	0.0	0.0
L0F63_002878	.	JAKSZP010001487.1	+	12690	15518	0.0	0.0	0.0
L0F63_002915	.	JAKSZP010001490.1	-	118126	126233	0.0	0.0	0.0
L0F63_003008	.	JAKSZP010001501.1	+	119519	119592	0.0	0.0	0.0
L0F63_003144	.	JAKSZP010001512.1	-	45689	45765	0.0	0.0	0.0
L0F63_003160	.	JAKSZP010001513.1	-	66246	66316	0.0	0.0	0.0
L0F63_003192	.	JAKSZP010001516.1	-	20866	20939	0.0	0.0	0.0
L0F63_003318	.	JAKSZP010001529.1	+	7197	7272	0.0	0.0	0.0
L0F63_003319	.	JAKSZP010001529.1	-	43052	43125	0.0	0.0	0.0
L0F63_003381	.	JAKSZP010001535.1	-	31289	31362	0.0	0.0	0.0
L0F63_003393	.	JAKSZP010001536.1	-	107170	107243	0.0	0.0	0.0
L0F63_003409	.	JAKSZP010001538.1	-	92649	92722	0.0	0.0	0.0
L0F63_003457	.	JAKSZP010001544.1	-	46757	46830	0.0	0.0	0.0
L0F63_003489	.	JAKSZP010001546.1	+	87289	87361	0.0	0.0	0.0
L0F63_003523	.	JAKSZP010001549.1	-	50425	50501	0.0	0.0	0.0
L0F63_003580	.	JAKSZP010001556.1	+	44897	46464	0.0	0.0	0.0
L0F63_003586	.	JAKSZP010001557.1	+	30405	30479	0.0	0.0	0.0
L0F63_003761	.	JAKSZP010001576.1	+	86397	86473	0.0	0.0	0.0
L0F63_003878	.	JAKSZP010001589.1	+	33282	33355	0.0	0.0	0.0
L0F63_003968	.	JAKSZP010001601.1	-	36112	36184	0.0	0.0	0.0
L0F63_003980	.	JAKSZP010001602.1	-	18679	20080	0.0	0.0	0.0
L0F63_003979	.	JAKSZP010001602.1	-	2999	6656	0.0	0.0	0.0
L0F63_004030	.	JAKSZP010001609.1	-	102629	102936	0.0	0.0	0.0
L0F63_004088	.	JAKSZP010001616.1	-	93247	93322	0.0	0.0	0.0
L0F63_004118	.	JAKSZP010001620.1	+	106027	106100	0.0	0.0	0.0
L0F63_004145	.	JAKSZP010001624.1	-	18658	18734	0.0	0.0	0.0
L0F63_004146	.	JAKSZP010001624.1	-	108545	108617	0.0	0.0	0.0
L0F63_004218	.	JAKSZP010001632.1	+	105783	105948	0.0	0.0	0.0
L0F63_004237	.	JAKSZP010001634.1	+	47079	47151	0.0	0.0	0.0
L0F63_004244	TOP3_3	JAKSZP010001635.1	-	64621	65623	0.0	0.0	0.0
L0F63_004243	TOP3_2	JAKSZP010001635.1	-	63393	63969	0.0	0.0	0.0
L0F63_004309	.	JAKSZP010001646.1	+	48713	48786	0.0	0.0	0.0
L0F63_004454	SKN7_2	JAKSZP010001662.1	-	63293	63814	0.0	0.0	0.0
L0F63_004551	.	JAKSZP010001676.1	-	61052	61124	0.0	0.0	0.0
L0F63_004629	.	JAKSZP010001687.1	-	1302	1468	0.0	0.0	0.0
L0F63_004673	.	JAKSZP010001692.1	+	13261	13336	0.0	0.0	0.0
L0F63_004754	.	JAKSZP010001703.1	+	27018	27090	0.0	0.0	0.0
L0F63_004902	.	JAKSZP010001724.1	-	42890	42963	0.0	0.0	0.0
L0F63_004924	.	JAKSZP010001728.1	+	74447	74809	0.0	0.0	0.0
L0F63_004974	.	JAKSZP010001734.1	-	49954	50027	0.0	0.0	0.0
L0F63_005007	.	JAKSZP010001740.1	-	21782	26378	0.0	0.0	0.0
L0F63_005167	.	JAKSZP010001768.1	-	6666	6738	0.0	0.0	0.0
L0F63_005208	.	JAKSZP010001774.1	+	20510	20581	0.0	0.0	0.0
L0F63_005225	.	JAKSZP010001777.1	+	21302	21378	0.0	0.0	0.0
L0F63_005252	.	JAKSZP010001781.1	-	31076	31148	0.0	0.0	0.0
L0F63_005274	.	JAKSZP010001786.1	-	751	828	0.0	0.0	0.0
L0F63_005335	.	JAKSZP010001797.1	+	29067	29139	0.0	0.0	0.0
L0F63_005354	.	JAKSZP010001800.1	+	70153	70459	0.0	0.0	0.0
L0F63_005410	.	JAKSZP010001809.1	-	56968	57038	0.0	0.0	0.0
L0F63_005466	.	JAKSZP010001819.1	+	24831	24907	0.0	0.0	0.0
L0F63_005467	.	JAKSZP010001819.1	-	56924	59277	0.0	0.0	0.0
L0F63_005479	.	JAKSZP010001820.1	+	39733	39805	0.0	0.0	0.0
L0F63_005502	.	JAKSZP010001823.1	-	51024	51095	0.0	0.0	0.0
L0F63_005521	.	JAKSZP010001826.1	-	284	357	0.0	0.0	0.0
L0F63_005630	.	JAKSZP010001848.1	-	16083	17381	0.0	0.0	0.0
L0F63_005727	.	JAKSZP010001870.1	+	19416	19488	0.0	0.0	0.0
L0F63_005748	.	JAKSZP010001874.1	-	1200	1377	0.0	0.0	0.0
L0F63_005749	.	JAKSZP010001874.1	+	10875	10947	0.0	0.0	0.0
L0F63_005809	.	JAKSZP010001886.1	-	10010	10083	0.0	0.0	0.0
L0F63_005942	.	JAKSZP010001913.1	-	40630	40701	0.0	0.0	0.0
L0F63_005992	.	JAKSZP010001927.1	-	48137	48211	0.0	0.0	0.0
L0F63_006093	.	JAKSZP010001954.1	+	27416	27489	0.0	0.0	0.0
L0F63_006168	.	JAKSZP010001971.1	-	18934	19010	0.0	0.0	0.0
L0F63_006190	TOP2_37	JAKSZP010001976.1	+	34945	36258	0.0	0.0	0.0
L0F63_006191	.	JAKSZP010001976.1	+	36726	38536	0.0	0.0	0.0
L0F63_006196	.	JAKSZP010001977.1	+	42054	42959	0.0	0.0	0.0
L0F63_006216	.	JAKSZP010001982.1	+	5050	5122	0.0	0.0	0.0
L0F63_006237	.	JAKSZP010001986.1	-	35500	35771	0.0	0.0	0.0
L0F63_006247	.	JAKSZP010001988.1	-	31137	31210	0.0	0.0	0.0
L0F63_006258	.	JAKSZP010001993.1	-	28467	28539	0.0	0.0	0.0
L0F63_006259	.	JAKSZP010001993.1	-	28542	28615	0.0	0.0	0.0
L0F63_006269	.	JAKSZP010001995.1	+	41456	41528	0.0	0.0	0.0
L0F63_006308	.	JAKSZP010002004.1	-	15265	15337	0.0	0.0	0.0
L0F63_006465	.	JAKSZP010002043.1	+	7591	8549	0.0	0.0	0.0
L0F63_006482	.	JAKSZP010002049.1	-	15980	16052	0.0	0.0	0.0
L0F63_006510	TOP2_38	JAKSZP010002056.1	-	33392	33733	0.0	0.0	0.0
L0F63_006509	.	JAKSZP010002056.1	+	32920	33382	0.0	0.0	0.0
L0F63_006508	.	JAKSZP010002056.1	-	1746	2330	0.0	0.0	0.0
L0F63_006517	.	JAKSZP010002058.1	+	27017	27090	0.0	0.0	0.0
L0F63_006567	.	JAKSZP010002077.1	+	861	931	0.0	0.0	0.0
L0F63_006584	.	JAKSZP010002080.1	+	24795	24865	0.0	0.0	0.0
L0F63_006615	.	JAKSZP010002092.1	-	23511	23584	0.0	0.0	0.0
L0F63_006682	.	JAKSZP010002114.1	+	4524	5283	0.0	0.0	0.0
L0F63_006681	TOP2B_2	JAKSZP010002114.1	+	4133	4474	0.0	0.0	0.0
L0F63_006829	.	JAKSZP010002159.1	+	23436	23506	0.0	0.0	0.0
L0F63_006884	.	JAKSZP010002181.1	-	15503	15809	0.0	0.0	0.0
L0F63_006909	SOX6	JAKSZP010002191.1	-	9971	10741	0.0	0.0	0.0
L0F63_006996	.	JAKSZP010002233.1	-	11775	12042	0.0	0.0	0.0
L0F63_007139	.	JAKSZP010002306.1	+	5317	5393	0.0	0.0	0.0
L0F63_007141	.	JAKSZP010002307.1	+	10388	10464	0.0	0.0	0.0
L0F63_007155	.	JAKSZP010002316.1	-	949	1030	0.0	0.0	0.0
L0F63_007172	.	JAKSZP010002325.1	-	6329	6403	0.0	0.0	0.0
L0F63_007361	.	JAKSZP010002440.1	+	2888	2961	0.0	0.0	0.0
L0F63_000007	.	JAKSZP010002627.1	-	142769	142993	0.0	0.0	0.0
L0F63_000008	.	JAKSZP010002627.1	+	261206	262474	0.0	0.0	0.0
L0F63_000116	.	JAKSZP010002630.1	-	183721	183791	0.0	0.0	0.0
L0F63_000115	.	JAKSZP010002630.1	+	92440	92509	0.0	0.0	0.0
L0F63_000179	.	JAKSZP010002632.1	+	25800	25870	0.0	0.0	0.0
L0F63_000180	.	JAKSZP010002632.1	-	330297	330369	0.0	0.0	0.0
L0F63_000210	.	JAKSZP010002633.1	-	241395	241468	0.0	0.0	0.0
L0F63_000271	.	JAKSZP010002635.1	+	68360	68433	0.0	0.0	0.0
L0F63_000273	.	JAKSZP010002635.1	+	289908	289980	0.0	0.0	0.0
L0F63_000272	.	JAKSZP010002635.1	+	157929	157999	0.0	0.0	0.0
L0F63_000298	.	JAKSZP010002636.1	-	66238	66310	0.0	0.0	0.0
L0F63_000300	.	JAKSZP010002636.1	-	413013	413086	0.0	0.0	0.0
L0F63_000297	.	JAKSZP010002636.1	-	66163	66235	0.0	0.0	0.0
L0F63_000350	.	JAKSZP010002638.1	-	181242	181323	0.0	0.0	0.0
L0F63_000380	.	JAKSZP010002639.1	-	130670	130741	0.0	0.0	0.0
L0F63_000405	.	JAKSZP010002640.1	-	282343	283139	0.0	0.0	0.0
L0F63_000431	.	JAKSZP010002641.1	+	303391	303463	0.0	0.0	0.0
L0F63_000448	.	JAKSZP010002642.1	+	296851	296920	0.0	0.0	0.0
L0F63_000521	NORR2	JAKSZP010002645.1	+	35	214	0.0	0.0	0.0
L0F63_000522	.	JAKSZP010002645.1	+	37254	37327	0.0	0.0	0.0
L0F63_000525	.	JAKSZP010002645.1	+	127174	127676	0.0	0.0	0.0
L0F63_000692	.	JAKSZP010002653.1	+	45770	45840	0.0	0.0	0.0
L0F63_000861	.	JAKSZP010002661.1	-	210707	210779	0.0	0.0	0.0
L0F63_000859	.	JAKSZP010002661.1	+	133107	134167	0.0	0.0	0.0
L0F63_000860	.	JAKSZP010002661.1	+	152827	153729	0.0	0.0	0.0
L0F63_000892	.	JAKSZP010002663.1	+	135767	135844	0.0	0.0	0.0
L0F63_001020	.	JAKSZP010002670.1	-	248769	250277	0.0	0.0	0.0
L0F63_001018	.	JAKSZP010002670.1	-	72640	74738	0.0	0.0	0.0
L0F63_001060	.	JAKSZP010002672.1	+	179646	179719	0.0	0.0	0.0
L0F63_001105	.	JAKSZP010002675.1	-	161173	161261	0.0	0.0	0.0
L0F63_001104	.	JAKSZP010002675.1	-	954	1026	0.0	0.0	0.0
L0F63_001191	.	JAKSZP010002680.1	+	140430	142129	0.0	0.0	0.0
L0F63_001340	.	JAKSZP010002688.1	+	55756	55827	0.0	0.0	0.0
L0F63_001356	.	JAKSZP010002689.1	-	62580	62655	0.0	0.0	0.0
L0F63_001359	.	JAKSZP010002689.1	+	159694	160675	0.0	0.0	0.0
L0F63_001390	.	JAKSZP010002691.1	-	112752	112820	0.0	0.0	0.0
L0F63_001476	.	JAKSZP010002697.1	+	26791	26863	0.0	0.0	0.0
L0F63_001498	.	JAKSZP010002698.1	-	155635	155710	0.0	0.0	0.0
L0F63_001617	.	JAKSZP010002705.1	+	64997	65070	0.0	0.0	0.0
L0F63_001658	.	JAKSZP010002707.1	-	184289	185559	0.0	0.0	0.0
L0F63_001676	.	JAKSZP010002708.1	-	6697	6772	0.0	0.0	0.0
L0F63_001677	.	JAKSZP010002708.1	-	95509	95581	0.0	0.0	0.0
L0F63_001695	.	JAKSZP010002709.1	-	72497	72568	0.0	0.0	0.0
L0F63_001781	.	JAKSZP010002714.1	-	197607	197680	0.0	0.0	0.0
L0F63_001809	.	JAKSZP010002716.1	-	66114	66374	0.0	0.0	0.0
L0F63_001831	.	JAKSZP010002718.1	+	168787	168868	0.0	0.0	0.0
L0F63_001871	.	JAKSZP010002721.1	+	203919	204601	0.0	0.0	0.0
L0F63_001936	.	JAKSZP010002726.1	+	55469	55543	0.0	0.0	0.0
L0F63_001951	.	JAKSZP010002727.1	+	2098	2656	0.0	0.0	0.0
L0F63_002040	.	JAKSZP010002733.1	-	132972	133039	0.0	0.0	0.0
L0F63_002106	.	JAKSZP010002738.1	-	165927	166000	0.0	0.0	0.0
L0F63_002123	.	JAKSZP010002739.1	-	63754	63826	0.0	0.0	0.0
L0F63_002158	.	JAKSZP010002742.1	+	35604	35680	0.0	0.0	0.0
L0F63_002228	.	JAKSZP010002746.1	+	12902	12984	0.0	0.0	0.0
L0F63_002252	.	JAKSZP010002748.1	-	165147	165222	0.0	0.0	0.0
L0F63_002360	.	JAKSZP010002757.1	+	82879	82952	0.0	0.0	0.0
L0F63_002374	.	JAKSZP010002758.1	+	148780	151758	0.0	0.0	0.0
L0F63_002407	.	JAKSZP010002761.1	+	69314	69633	0.0	0.0	0.0
L0F63_002419	.	JAKSZP010002762.1	+	42509	42582	0.0	0.0	0.0
L0F63_002488	.	JAKSZP010002768.1	-	31195	31266	0.0	0.0	0.0
L0F63_002502	.	JAKSZP010002769.1	+	164192	166127	0.0	0.0	0.0
L0F63_002501	.	JAKSZP010002769.1	-	53718	53791	0.0	0.0	0.0
L0F63_002529	.	JAKSZP010002771.1	-	113798	113869	0.0	0.0	0.0
L0F63_002561	.	JAKSZP010002774.1	-	166100	166173	0.0	0.0	0.0
L0F63_002585	.	JAKSZP010002776.1	+	70741	70814	0.0	0.0	0.0
L0F63_002596	.	JAKSZP010002777.1	-	7867	7943	0.0	0.0	0.0
L0F63_002671	.	JAKSZP010002783.1	+	37103	37176	0.0	0.0	0.0
L0F63_002717	.	JAKSZP010002787.1	+	160348	160420	0.0	0.0	0.0
L0F63_002815	.	JAKSZP010002795.1	+	81107	81180	0.0	0.0	0.0
L0F63_002824	.	JAKSZP010002796.1	+	11456	11529	0.0	0.0	0.0
L0F63_002851	.	JAKSZP010002798.1	-	97213	97286	0.0	0.0	0.0
L0F63_002852	.	JAKSZP010002798.1	+	133791	133862	0.0	0.0	0.0
L0F63_002868	.	JAKSZP010002799.1	-	138903	138979	0.0	0.0	0.0
L0F63_002879	.	JAKSZP010002800.1	+	80257	80328	0.0	0.0	0.0
L0F63_002985	DYN1_1	JAKSZP010002811.1	+	52019	52337	0.0	0.0	0.0
L0F63_003009	.	JAKSZP010002814.1	-	96671	96745	0.0	0.0	0.0
L0F63_003049	.	JAKSZP010002817.1	+	5426	6182	0.0	0.0	0.0
L0F63_003108	.	JAKSZP010002822.1	-	28754	28829	0.0	0.0	0.0
L0F63_003118	.	JAKSZP010002823.1	+	120565	120637	0.0	0.0	0.0
L0F63_003242	.	JAKSZP010002835.1	+	72822	72894	0.0	0.0	0.0
L0F63_003258	.	JAKSZP010002836.1	+	58899	58971	0.0	0.0	0.0
L0F63_003278	.	JAKSZP010002838.1	-	106737	106809	0.0	0.0	0.0
L0F63_003306	.	JAKSZP010002841.1	-	118545	118621	0.0	0.0	0.0
L0F63_003428	.	JAKSZP010002854.1	+	124171	124243	0.0	0.0	0.0
L0F63_003437	.	JAKSZP010002855.1	+	17903	17975	0.0	0.0	0.0
L0F63_003448	.	JAKSZP010002856.1	+	22760	22832	0.0	0.0	0.0
L0F63_003544	.	JAKSZP010002864.1	-	110416	110488	0.0	0.0	0.0
L0F63_003597	.	JAKSZP010002871.1	+	122823	122902	0.0	0.0	0.0
L0F63_003660	.	JAKSZP010002878.1	-	84564	84748	0.0	0.0	0.0
L0F63_003679	.	JAKSZP010002880.1	+	37367	38154	0.0	0.0	0.0
L0F63_003740	.	JAKSZP010002887.1	-	34965	35038	0.0	0.0	0.0
L0F63_003781	.	JAKSZP010002891.1	+	25924	26000	0.0	0.0	0.0
L0F63_003836	.	JAKSZP010002897.1	+	110917	111088	0.0	0.0	0.0
L0F63_003909	.	JAKSZP010002906.1	+	108120	108190	0.0	0.0	0.0
L0F63_004003	.	JAKSZP010002918.1	-	77306	77378	0.0	0.0	0.0
L0F63_004073	.	JAKSZP010002927.1	-	100652	100724	0.0	0.0	0.0
L0F63_004093	.	JAKSZP010002930.1	-	40814	40886	0.0	0.0	0.0
L0F63_004099	.	JAKSZP010002931.1	-	12375	12448	0.0	0.0	0.0
L0F63_004147	.	JAKSZP010002937.1	-	35514	36279	0.0	0.0	0.0
L0F63_004272	.	JAKSZP010002954.1	+	45935	46008	0.0	0.0	0.0
L0F63_004323	.	JAKSZP010002961.1	+	29442	29515	0.0	0.0	0.0
L0F63_004332	ODC1	JAKSZP010002962.1	-	9034	10274	0.0	0.0	0.0
L0F63_004341	.	JAKSZP010002963.1	+	31549	32090	0.0	0.0	0.0
L0F63_004342	.	JAKSZP010002963.1	+	97997	101334	0.0	0.0	0.0
L0F63_004356	.	JAKSZP010002965.1	+	85146	85213	0.0	0.0	0.0
L0F63_004397	.	JAKSZP010002970.1	-	81896	81970	0.0	0.0	0.0
L0F63_004412	.	JAKSZP010002971.1	+	51279	51350	0.0	0.0	0.0
L0F63_004411	.	JAKSZP010002971.1	-	49422	49494	0.0	0.0	0.0
L0F63_004432	.	JAKSZP010002973.1	-	48224	48294	0.0	0.0	0.0
L0F63_004487	.	JAKSZP010002980.1	+	55695	57809	0.0	0.0	0.0
L0F63_004509	.	JAKSZP010002983.1	-	61944	62015	0.0	0.0	0.0
L0F63_004598	.	JAKSZP010002996.1	-	12711	12790	0.0	0.0	0.0
L0F63_004607	.	JAKSZP010002997.1	-	77470	77541	0.0	0.0	0.0
L0F63_004614	.	JAKSZP010002998.1	-	86352	86434	0.0	0.0	0.0
L0F63_004682	.	JAKSZP010003006.1	-	66161	66234	0.0	0.0	0.0
L0F63_004809	.	JAKSZP010003023.1	-	10938	11010	0.0	0.0	0.0
L0F63_004841	.	JAKSZP010003028.1	-	79966	80041	0.0	0.0	0.0
L0F63_004869	.	JAKSZP010003032.1	-	49322	49394	0.0	0.0	0.0
L0F63_004879	.	JAKSZP010003033.1	+	35843	36059	0.0	0.0	0.0
L0F63_004894	.	JAKSZP010003036.1	+	1532	1768	0.0	0.0	0.0
L0F63_004927	.	JAKSZP010003041.1	-	78099	78172	0.0	0.0	0.0
